name,price,start_at,end_at,vacancy
Early Bird - Particionar - First Day,300,01-11-2018 00:00:00,31-12-2018 23:59:59,
Early Bird - Particionar - Second Day,300,01-11-2018 00:00:00,31-12-2018 23:59:59,
Early Bird - Particionar - 2 Days,500,01-11-2018 00:00:00,31-12-2018 23:59:59,
Early Bird - Trainee - First Day,200,01-11-2018 00:00:00,31-12-2018 23:59:59,
Early Bird - Trainee - Second Day,200,01-11-2018 00:00:00,31-12-2018 23:59:59,
Early Bird - Trainee - 2 Days,300,01-11-2018 00:00:00,31-12-2018 23:59:59,
Particionar - First Day,600,01-01-2019 00:00:00,30-04-2019 23:59:59,
Particionar - Second Day,600,01-01-2019 00:00:00,30-04-2019 23:59:59,
Particionar - 2 Days,1000,01-01-2019 00:00:00,30-04-2019 23:59:59,
Trainee - First Day,400,01-01-2019 00:00:00,30-04-2019 23:59:59,
Trainee - Second Day,400,01-01-2019 00:00:00,30-04-2019 23:59:59,
Trainee - 2 Days,600,01-01-2019 00:00:00,30-04-2019 23:59:59,